No,Z,f[^M,t@C,
1,kCDys,0,1100,
2,kCَs,0,1202,
3,kCMs,0,1203,
4,kCs,0,1204,
5,kCs,0,1205,
6,kCHs,0,1206,
7,kCэLs,0,1207,
8,kCks,0,1208,
9,kC[s,0,1209,
10,kC〈s,0,1210,
11,kCԑs,0,1211,
12,kCGs,0,1212,
13,kCϏqs,0,1213,
14,kCts,0,1214,
15,kCSs,0,1215,
16,kCʎs,0,1216,
17,kC]ʎs,0,1217,
18,kCԕs,0,1218,
19,kCʎs,0,1219,
20,kCmʎs,0,1220,
21,kCs,0,1221,
22,kCO}s,0,1222,
23,kCs,0,1223,
24,kCΎs,0,1224,
25,kCs,0,1225,
26,kCs,0,1226,
27,kC̎us,0,1227,
28,kC[s,0,1228,
29,kCxǖs,0,1229,
30,kCoʎs,0,1230,
31,kCbs,0,1231,
32,kCɒBs,0,1233,
33,kCkLs,0,1234,
34,kCΎs,0,1235,
35,kCkls,0,1236,
36,kCʒ,0,1303,
37,kCVÑ,0,1304,
38,kCO,0,1331,
39,kC,0,1332,
40,kCm,0,1333,
41,kC،Ó,0,1334,
42,kCђ,0,1337,
43,kC,0,1343,
44,kCX,0,1345,
45,kC_,0,1346,
46,kC,0,1347,
47,kC],0,1361,
48,kCm,0,1362,
49,kC򕔒,0,1363,
50,kC,0,1364,
51,kCK,0,1367,
52,kC,0,1370,
53,kCȒ,0,1371,
54,kCq,0,1391,
55,kCs,0,1392,
56,kC,0,1393,
57,kCz,0,1394,
58,kCjZR,0,1395,
59,kC^둺,0,1396,
60,kCs,0,1397,
61,kCΕʒ,0,1398,
62,kCɒ,o,1399,
63,kCm,0,1400,
64,kCa,0,1401,
65,kC,0,1402,
66,kC,0,1403,
67,kC_b,0,1404,
68,kCϒO,0,1405,
69,kCÕ,0,1406,
70,kCmؒ,0,1407,
71,kC]s,0,1408,
72,kCԈ쑺,0,1409,
73,kCy,0,1423,
74,kCވ],0,1424,
75,kC㍻쒬,0,1425,
76,kCRm,0,1427,
77,kC,0,1428,
78,kCIR,0,1429,
79,kC`,0,1430,
80,kCYP,0,1431,
81,kCV\Ð쒬,0,1432,
82,kCw,0,1433,
83,kCʒ,0,1434,
84,kCJ,0,1436,
85,kCk,0,1437,
86,kCc,0,1438,
87,kC鐲,0,1452,
88,kC_y,0,1453,
89,kC,0,1454,
90,kCz,0,1455,
91,kCʒ,0,1456,
92,kC쒬,0,1457,
93,kC쒬,o,1458,
94,kCl,o,1459,
95,kCxǖ쒬,0,1460,
96,kCxǖ쒬,o,1461,
97,kCxǖ쒬,0,1462,
98,kC芥,0,1463,
99,kCa,0,1464,
100,kC,0,1465,
101,kC쒬,o,1468,
102,kC[,0,1469,
103,kCЎq{,0,1470,
104,kC쒬,o,1471,
105,kCy,0,1472,
106,kCђ,0,1481,
107,kC,0,1482,
108,kCϑO,0,1483,
109,kCHy,0,1484,
110,kCRʑ,0,1485,
111,kCʒ,0,1486,
112,kCV,0,1487,
113,kC,0,1511,
114,kClڕʒ,0,1512,
115,kCڕʒ,0,1513,
116,kC}K,0,1514,
117,kCLx,0,1516,
118,kC當,0,1517,
119,kCK,o,1518,
120,kCKxm,0,1519,
121,kCy,0,1520,
122,kCy,0,1543,
123,kCÕʒ,0,1544,
124,kCΗ,0,1545,
125,kC,0,1546,
126,kC,0,1547,
127,kCPq{,0,1549,
128,kCu˒,0,1550,
129,kCCԒ,0,1552,
130,kCy,0,1555,
131,kCNʒ,0,1559,
132,kC㒬,0,1560,
133,kC,0,1561,
134,kC,0,1562,
135,kCY,0,1563,
136,kC,o,1564,
137,kCLY,0,1571,
138,kCs˒,0,1575,
139,kCV,0,1578,
140,kC^,o,1581,
141,kCΒ,0,1584,
142,kC,0,1585,
143,kCނ풬,0,1586,
144,kC,0,1601,
145,kC撬,0,1602,
146,kCV,0,1604,
147,kCY͒,0,1607,
148,kCl,0,1608,
149,kC,0,1609,
150,kCVЂ,0,1610,
151,kCX,0,1631,
152,kCmy,0,1632,
153,kCmy,0,1633,
154,kCǒ,0,1634,
155,kCV,0,1635,
156,kC,0,1636,
157,kC莺,0,1637,
158,kCD,0,1638,
159,kCXʑ,0,1639,
160,kC,0,1641,
161,kCL,0,1642,
162,kCʒ,0,1643,
163,kCrc,0,1644,
164,kCL,0,1645,
165,kC{ʒ,0,1646,
166,kC,o,1647,
167,kCʒ,0,1648,
168,kCYy,0,1649,
169,kCH,0,1661,
170,kCݒ,0,1662,
171,kCl,0,1663,
172,kCW,0,1664,
173,kCq,0,1665,
174,kCߋ,0,1667,
175,kCf,0,1668,
176,kCʊC,0,1691,
177,kCWÒ,0,1692,
178,kCWÒ,0,1693,
179,kCP,0,1694,
180,XXs,0,2201,
181,XOOs,0,2202,
182,Xˎs,o,2203,
183,XΎs,0,2204,
184,X܏쌴s,0,2205,
185,X\acs,0,2206,
186,XOs,0,2207,
187,Xނs,0,2208,
188,Xs,0,2209,
189,Xs,0,2210,
190,X,0,2301,
191,Xʒ,0,2303,
192,XHc,0,2304,
193,XOl,o,2307,
194,X˃,0,2321,
195,X[Y,0,2323,
196,Xډ,o,2343,
197,X蒬,o,2361,
198,Xk,0,2362,
199,XcɊّ,o,2367,
200,X,0,2381,
201,Xߓc,0,2384,
202,X,0,2387,
203,XӒn,o,2401,
204,X˒,0,2402,
205,XZ˒,0,2405,
206,Xl,0,2406,
207,Xk,0,2408,
208,XZ,0,2411,
209,X点,0,2412,
210,XԒ,0,2423,
211,Xʑ,0,2424,
212,XԉY,0,2425,
213,X䑺,0,2426,
214,XO˒,0,2441,
215,X܌˒,0,2442,
216,Xcq,0,2443,
217,X암,0,2445,
218,XK㒬,0,2446,
219,XV,0,2450,
220,茧s,0,3201,
221,茧{Îs,0,3202,
222,茧Dns,0,3203,
223,茧Ԋs,0,3205,
224,茧ks,0,3206,
225,茧vs,0,3207,
226,茧s,0,3208,
227,茧֎s,0,3209,
228,茧Ocs,0,3210,
229,茧Ύs,0,3211,
230,茧ˎs,0,3213,
231,茧s,0,3214,
232,茧Bs,0,3215,
233,茧s,0,3216,
234,茧Β,0,3301,
235,茧,0,3302,
236,茧蒬,0,3303,
237,茧g,0,3321,
238,茧В,0,3322,
239,茧a꒬,0,3366,
240,茧P蒬,0,3381,
241,茧,0,3402,
242,茧Zc,0,3441,
243,茧ƒ,0,3461,
244,茧Rc,0,3482,
245,茧,0,3483,
246,茧c씨,0,3484,
247,茧㑺,0,3485,
248,茧yĒ,0,3501,
249,茧c,0,3503,
250,茧ˑ,0,3506,
251,茧m쒬,0,3507,
252,茧˒,0,3524,
253,{錧s,0,4100,
254,{錧Ίs,0,4202,
255,{錧}s,0,4203,
256,{錧Cs,o,4205,
257,{錧Ύs,0,4206,
258,{錧s,0,4207,
259,{錧pcs,0,4208,
260,{錧s,0,4209,
261,{錧s,0,4211,
262,{錧oĎs,0,4212,
263,{錧Is,0,4213,
264,{錧s,o,4214,
265,{錧s,0,4215,
266,{錧xJs,0,4216,
267,{錧,0,4301,
268,{錧h,o,4302,
269,{錧͌,0,4321,
270,{錧c,0,4322,
271,{錧ēc,0,4323,
272,{錧蒬,0,4324,
273,{錧ېX,0,4341,
274,{錧j,0,4361,
275,{錧R,0,4362,
276,{錧,0,4401,
277,{錧l,0,4404,
278,{錧{,o,4406,
279,{錧a,0,4421,
280,{錧勽,0,4422,
281,{錧t,0,4424,
282,{錧F,0,4444,
283,{錧,0,4445,
284,{錧OJ,o,4501,
285,{錧,o,4505,
286,{錧쒬,o,4581,
287,{錧O,0,4606,
288,HcHcs,0,5201,
289,Hc\s,0,5202,
290,Hcs,0,5203,
291,Hcَs,0,5204,
292,Hcjs,0,5206,
293,Hcs,0,5207,
294,Hcps,0,5209,
295,HcR{s,0,5210,
296,Hcs,0,5211,
297,Hcs,0,5212,
298,HckHcs,0,5213,
299,Hcɂَs,0,5214,
300,Hcks,0,5215,
301,Hc⒬,o,5303,
302,Hc㏬m,0,5327,
303,Hc,0,5346,
304,HcO풬,0,5348,
305,Hc,0,5349,
306,Hc܏ڒ,0,5361,
307,HcY,0,5363,
308,Hc쒬,0,5366,
309,Hc劃,0,5368,
310,Hc,0,5434,
311,HcH㒬,0,5463,
312,Hc,0,5464,
313,R`R`s,0,6201,
314,R`đs,o,6202,
315,R`߉s,0,6203,
316,R`cs,0,6204,
317,R`Vs,0,6205,
318,R`͍]s,0,6206,
319,R`Rs,0,6207,
320,R`Rs,0,6208,
321,R`s,0,6209,
322,R`Vs,0,6210,
323,R`s,0,6211,
324,R`ԑs,o,6212,
325,R`zs,0,6213,
326,R`RӒ,0,6301,
327,R`R,0,6302,
328,R`͖k,0,6321,
329,R`쒬,0,6322,
330,R`,0,6323,
331,R`],0,6324,
332,R`Γc,0,6341,
333,R`R,0,6361,
334,R`ŏ㒬,0,6362,
335,R`M`,0,6363,
336,R`^쒬,0,6364,
337,R`呠,0,6365,
338,R`쑺,0,6366,
339,R`ˑ,0,6367,
340,R`,0,6381,
341,R`쐼,0,6382,
342,R`,0,6401,
343,R`钬,0,6402,
344,R`іL,0,6403,
345,R`O쒬,0,6426,
346,R`,0,6428,
347,R`V,0,6461,
348,s,0,7201,
349,Îᏼs,0,7202,
350,SRs,0,7203,
351,킫s,0,7204,
352,͎s,0,7205,
353,{s,0,7207,
354,쑽s,0,7208,
355,ns,0,7209,
356,{s,0,7210,
357,cs,0,7211,
358,쑊ns,0,7212,
359,ɒBs,0,7213,
360,{{s,0,7214,
361,Kܒ,0,7301,
362,,0,7303,
363,얓,0,7308,
364,ʑ,0,7322,
365,Β,0,7342,
366,Vh,0,7344,
367,,0,7362,
368,w},0,7364,
369,,0,7367,
370,Ò,0,7368,
371,k,0,7402,
372,Ò,0,7405,
373,֒,0,7407,
374,c㒬,0,7408,
375,Í≺,0,7421,
376,쑺,0,7422,
377,Ò,0,7423,
378,O,0,7444,
379,R,0,7445,
380,a,0,7446,
381,Ô,0,7447,
382,,0,7461,
383,葺,0,7464,
384,,0,7465,
385,,0,7466,
386,Iq,0,7481,
387,Ւ,0,7482,
388,,0,7483,
389,L쑺,0,7484,
390,ΐ쒬,0,7501,
391,ʐ쑺,0,7502,
392,c,0,7503,
393,쒬,0,7504,
394,Óa,0,7505,
395,Ot,0,7521,
396,쒬,0,7522,
397,L쒬,0,7541,
398,t,0,7542,
399,x,0,7543,
400,,0,7544,
401,F,o,7545,
402,ot,o,7546,
403,Q],o,7547,
404,,0,7548,
405,Vn,0,7561,
406,ъڑ,o,7564,
407,錧ˎs,0,8201,
408,錧s,0,8202,
409,錧yYs,0,8203,
410,錧É͎s,0,8204,
411,錧Ήs,0,8205,
412,錧s,0,8207,
413,錧Ps,0,8208,
414,錧Ȏs,0,8210,
415,錧푍s,0,8211,
416,錧헤cs,0,8212,
417,錧s,0,8214,
418,錧ks,0,8215,
419,錧}Ԏs,0,8216,
420,錧s,0,8217,
421,錧vs,0,8219,
422,錧Ύs,0,8220,
423,錧ЂȂs,o,8221,
424,錧s,0,8222,
425,錧s,0,8223,
426,錧Js,0,8224,
427,錧헤{s,0,8225,
428,錧߉ώs,0,8226,
429,錧}s,0,8227,
430,錧Ⓦs,0,8228,
431,錧~s,0,8229,
432,錧݂s,0,8230,
433,錧s,0,8231,
434,錧_s,0,8232,
435,錧ss,0,8233,
436,錧gcs,0,8234,
437,錧΂݂炢s,0,8235,
438,錧ʎs,0,8236,
439,錧钬,0,8302,
440,錧,0,8309,
441,錧闢,0,8310,
442,錧C,0,8341,
443,錧q,0,8364,
444,錧Y,o,8442,
445,錧,0,8443,
446,錧͓,o,8447,
447,錧㒬,0,8521,
448,錧܉,0,8542,
449,錧,0,8546,
450,錧,0,8564,
451,Ȗ،Fs{s,0,9201,
452,Ȗ،s,0,9202,
453,Ȗ،Ȗ؎s,0,9203,
454,Ȗ،s,0,9204,
455,Ȗ،s,o,9205,
456,Ȗ،s,0,9206,
457,Ȗ،Rs,0,9208,
458,Ȗ،^s,0,9209,
459,Ȗ،cs,0,9210,
460,Ȗ،s,0,9211,
461,Ȗ،ߐ{s,o,9213,
462,Ȗ،s,0,9214,
463,Ȗ،ߐ{GRs,0,9215,
464,Ȗ،s,0,9216,
465,Ȗ،O쒬,o,9301,
466,Ȗ،vq,0,9342,
467,Ȗ،Ζؒ,0,9343,
468,Ȗ،sL,0,9344,
469,Ȗ،F꒬,o,9345,
470,Ȗ،p,0,9361,
471,Ȗ،ؒ,0,9364,
472,Ȗ،J,0,9384,
473,Ȗ،,o,9386,
474,Ȗ،ߐ{,0,9407,
475,Ȗ،߉ϐ쒬,0,9411,
476,QnOs,0,10201,
477,Qns,0,10202,
478,Qnːs,0,10203,
479,Qnɐs,0,10204,
480,Qncs,0,10205,
481,Qncs,0,10206,
482,Qnٗюs,0,10207,
483,Qnas,0,10208,
484,Qns,0,10209,
485,Qnxs,0,10210,
486,Qns,0,10211,
487,Qn݂ǂs,o,10212,
488,QnY,0,10344,
489,Qng,0,10345,
490,Qn쑺,o,10366,
491,Qn_,0,10367,
492,Qnmc,0,10382,
493,Qnq,o,10383,
494,QnÊy,0,10384,
495,QnV,0,10421,
496,Qn쌴,0,10424,
497,Qnڗ,0,10425,
498,QnÒ,o,10426,
499,QnR,0,10428,
500,QnȒ,o,10429,
501,QnЕi,0,10443,
502,Qnꑺ,0,10444,
503,Qna,0,10448,
504,Qn݂Ȃݒ,0,10449,
505,Qnʑ,0,10464,
506,Qnq,o,10521,
507,Qna,o,10522,
508,Qnc,0,10523,
509,Qn,0,10524,
510,QnWy,0,10525,
511,ʌ܎s,0,11100,
512,ʌzs,0,11201,
513,ʌFJs,0,11202,
514,ʌs,0,11203,
515,ʌscs,0,11206,
516,ʌs,0,11207,
517,ʌs,0,11208,
518,ʌє\s,o,11209,
519,ʌ{s,0,11210,
520,ʌ{s,0,11211,
521,ʌRs,0,11212,
522,ʌts,0,11214,
523,ʌRs,0,11215,
524,ʌHs,0,11216,
525,ʌs,0,11217,
526,ʌ[Js,0,11218,
527,ʌs,0,11219,
528,ʌs,0,11221,
529,ʌzJs,0,11222,
530,ʌns,0,11223,
531,ʌ˓cs,0,11224,
532,ʌԎs,0,11225,
533,ʌs,0,11227,
534,ʌu؎s,0,11228,
535,ʌas,0,11229,
536,ʌVs,0,11230,
537,ʌs,0,11231,
538,ʌvs,0,11232,
539,ʌk{s,0,11233,
540,ʌs,0,11234,
541,ʌxms,0,11235,
542,ʌOs,0,11237,
543,ʌ@cs,0,11238,
544,ʌˎs,0,11239,
545,ʌKs,0,11240,
546,ʌ߃s,0,11241,
547,ʌs,0,11242,
548,ʌgs,0,11243,
549,ʌӂݖs,0,11245,
550,ʌs,0,11246,
551,ʌɓޒ,0,11301,
552,ʌOF,0,11324,
553,ʌјCR,0,11326,
554,ʌz,0,11327,
555,ʌ쒬,0,11341,
556,ʌR,0,11342,
557,ʌ쒬,0,11343,
558,ʌ쓇,0,11346,
559,ʌg,0,11347,
560,ʌR,0,11348,
561,ʌƂ풬,0,11349,
562,ʌ,0,11361,
563,ʌF쒬,0,11362,
564,ʌҒ,0,11363,
565,ʌ쒬,0,11365,
566,ʌ,0,11369,
567,ʌ,0,11381,
568,ʌ_쒬,0,11383,
569,ʌ㗢,0,11385,
570,ʌ񋏒,0,11408,
571,ʌ{㒬,0,11442,
572,ʌ˒,0,11464,
573,ʌ,0,11465,
574,tts,0,12100,
575,tqs,o,12202,
576,tss,0,12203,
577,tDs,0,12204,
578,tَRs,0,12205,
579,t؍XÎs,o,12206,
580,tˎs,0,12207,
581,tcs,0,12208,
582,tΌs,0,12210,
583,tcs,0,12211,
584,tqs,0,12212,
585,ts,0,12213,
586,ts,0,12215,
587,tKus,0,12216,
588,ts,0,12217,
589,tYs,0,12218,
590,tss,o,12219,
591,tRs,0,12220,
592,ts,0,12221,
593,t䑷qs,0,12222,
594,ts,0,12223,
595,tPJs,0,12224,
596,tNÎs,0,12225,
597,txÎs,0,12226,
598,tYs,0,12227,
599,tlXs,0,12228,
600,tPYs,o,12229,
601,tXs,0,12230,
602,t󐼎s,0,12231,
603,ts,o,12232,
604,txs,0,12233,
605,t[s,o,12234,
606,txs,0,12235,
607,ts,0,12236,
608,tRs,0,12237,
609,tݎs,0,12238,
610,tԔs,0,12239,
611,tX䒬,0,12322,
612,th,o,12329,
613,t_蒬,o,12342,
614,tÒ,0,12347,
615,t,0,12349,
616,t\㗢,0,12403,
617,tŎR,0,12409,
618,tŌ,0,12410,
619,t{,0,12421,
620,tr,0,12422,
621,t,0,12423,
622,tq,0,12424,
623,t,0,12426,
624,t쒬,o,12427,
625,t命쒬,0,12441,
626,th,0,12443,
627,t쒬,0,12463,
628,sc,o,13101,
629,s,0,13102,
630,s`,o,13103,
631,sVh,o,13104,
632,s,0,13105,
633,s䓌,o,13106,
634,snc,o,13107,
635,s],o,13108,
636,si,o,13109,
637,sڍ,0,13110,
638,sc,o,13111,
639,scJ,0,13112,
640,saJ,o,13113,
641,s,o,13114,
642,s,0,13115,
643,sL,0,13116,
644,sk,o,13117,
645,sr,0,13118,
646,s,o,13119,
647,sn,0,13120,
648,s,o,13121,
649,s,0,13122,
650,s]ː,o,13123,
651,sqs,0,13201,
652,ss,0,13202,
653,ss,o,13203,
654,sOs,0,13204,
655,s~s,0,13205,
656,s{s,0,13206,
657,ss,o,13207,
658,szs,0,13208,
659,scs,0,13209,
660,ss,o,13210,
661,ss,0,13211,
662,ss,0,13212,
663,sRs,0,13213,
664,ss,o,13214,
665,ss,0,13215,
666,ss,0,13218,
667,s]s,0,13219,
668,sas,0,13220,
669,ss,0,13221,
670,svĎs,0,13222,
671,sRs,o,13223,
672,ss,0,13224,
673,ss,0,13225,
674,sHs,0,13227,
675,ss,0,13228,
676,ss,o,13229,
677,s䒬,o,13303,
678,s̏o,o,13305,
679,sw,o,13307,
680,s,o,13308,
681,s哇,0,13361,
682,s,o,13362,
683,sV,o,13363,
684,s_Ó,o,13364,
685,sO,0,13381,
686,s䑠,o,13382,
687,s䒬,o,13401,
688,s,o,13402,
689,s},0,13421,
690,_ސ쌧ls,0,14100,
691,_ސ쌧s,0,14130,
692,_ސ쌧͌s,o,14150,
693,_ސ쌧{s,0,14201,
694,_ސ쌧ˎs,0,14203,
695,_ސ쌧qs,o,14204,
696,_ސ쌧s,o,14205,
697,_ސ쌧cs,o,14206,
698,_ސ쌧s,0,14207,
699,_ސ쌧qs,o,14208,
700,_ސ쌧OYs,o,14210,
701,_ސ쌧`s,0,14211,
702,_ސ쌧؎s,0,14212,
703,_ސ쌧as,0,14213,
704,_ސ쌧ɐs,o,14214,
705,_ސ쌧CVs,0,14215,
706,_ސ쌧Ԏs,0,14216,
707,_ސ쌧쑫s,o,14217,
708,_ސ쌧s,o,14218,
709,_ސ쌧tR,0,14301,
710,_ސ쌧쒬,o,14321,
711,_ސ쌧钬,0,14341,
712,_ސ쌧{,0,14342,
713,_ސ쌧䒬,0,14361,
714,_ސ쌧䒬,o,14362,
715,_ސ쌧c,o,14363,
716,_ސ쌧Rk,o,14364,
717,_ސ쌧J,o,14366,
718,_ސ쌧,o,14382,
719,_ސ쌧^ߒ,o,14383,
720,_ސ쌧͌,0,14384,
721,_ސ쌧쒬,o,14401,
722,_ސ쌧쑺,o,14402,
723,VVs,0,15100,
724,Vs,o,15202,
725,VOs,0,15204,
726,Vs,0,15205,
727,VVcs,0,15206,
728,VJs,0,15208,
729,VΎs,o,15209,
730,V\s,o,15210,
731,Vs,0,15211,
732,Vs,0,15212,
733,Vs,0,15213,
734,Vs,0,15216,
735,Vs,o,15217,
736,Vܐs,0,15218,
737,Vzs,0,15222,
738,Vs,o,15223,
739,Vns,0,15224,
740,Vs,o,15225,
741,V싛s,0,15226,
742,Vٓs,0,15227,
743,VĒ,0,15307,
744,VF,0,15342,
745,Vc㒬,0,15361,
746,V꒬,o,15385,
747,Vo_蒬,0,15405,
748,V,o,15461,
749,VÓ쒬,o,15482,
750,VH,o,15504,
751,V֐쑺,0,15581,
752,VY,0,15586,
753,xRxRs,0,16201,
754,xRs,0,16202,
755,xRÎs,0,16204,
756,xRXs,0,16205,
757,xRs,0,16206,
758,xRs,0,16207,
759,xRvgs,0,16208,
760,xRs,0,16209,
761,xRvs,0,16210,
762,xRːs,0,16211,
763,xRM,o,16321,
764,xRs,0,16322,
765,xRR,0,16323,
766,xRP,0,16342,
767,xR,0,16343,
768,ΐ쌧s,0,17201,
769,ΐ쌧s,0,17202,
770,ΐ쌧s,0,17203,
771,ΐ쌧֓s,0,17204,
772,ΐ쌧Fs,0,17205,
773,ΐ쌧s,0,17206,
774,ΐ쌧Hs,0,17207,
775,ΐ쌧قs,0,17209,
776,ΐ쌧Rs,0,17210,
777,ΐ쌧\s,0,17211,
778,ΐ쌧Xss,0,17212,
779,ΐ쌧k,0,17324,
780,ΐ쌧Ô,0,17361,
781,ΐ쌧咬,0,17365,
782,ΐ쌧u꒬,0,17384,
783,ΐ쌧Bu,0,17386,
784,ΐ쌧\o,0,17407,
785,ΐ쌧,0,17461,
786,ΐ쌧\o,0,17463,
787,䌧s,0,18201,
788,䌧։s,0,18202,
789,䌧ls,0,18204,
790,䌧s,0,18205,
791,䌧Rs,0,18206,
792,䌧I]s,0,18207,
793,䌧s,0,18208,
794,䌧zOs,0,18209,
795,䌧s,0,18210,
796,䌧i,0,18322,
797,䌧rc,0,18382,
798,䌧zO,0,18404,
799,䌧zO,0,18423,
800,䌧l,0,18442,
801,䌧l,0,18481,
802,䌧,0,18483,
803,䌧ዷ,0,18501,
804,Rb{s,0,19201,
805,Rxmgcs,o,19202,
806,Rss,o,19204,
807,RRs,o,19205,
808,R匎s,0,19206,
809,RBs,0,19207,
810,RAvXs,0,19208,
811,Rkms,o,19209,
812,Rbs,o,19210,
813,RJs,0,19211,
814,R쌴s,0,19212,
815,RbBs,o,19213,
816,Rs,o,19214,
817,RsO,o,19346,
818,R쒬,o,19364,
819,Rg,o,19365,
820,R암,o,19366,
821,Rxm쒬,o,19368,
822,Ra,o,19384,
823,Ru,o,19422,
824,Rj,o,19423,
825,RE쑺,0,19424,
826,RRΑ,o,19425,
827,R,o,19429,
828,Rxm͌Β,o,19430,
829,R,o,19442,
830,ROgR,o,19443,
831,쌧s,o,20201,
832,쌧{s,0,20202,
833,쌧cs,o,20203,
834,쌧Js,o,20204,
835,쌧ѓcs,0,20205,
836,쌧zKs,0,20206,
837,쌧{s,0,20207,
838,쌧s,0,20208,
839,쌧ɓߎs,0,20209,
840,쌧s,0,20210,
841,쌧s,0,20211,
842,쌧咬s,0,20212,
843,쌧юRs,0,20213,
844,쌧s,0,20214,
845,쌧Ks,0,20215,
846,쌧vs,o,20217,
847,쌧Ȏs,0,20218,
848,쌧s,0,20219,
849,쌧ܖs,0,20220,
850,쌧C,o,20303,
851,쌧㑺,0,20304,
852,쌧q,o,20305,
853,쌧쑊ؑ,o,20306,
854,쌧kؑ,o,20307,
855,쌧v䒬,o,20309,
856,쌧y,0,20321,
857,쌧c,0,20323,
858,쌧Ȓ,0,20324,
859,쌧ؑ,o,20349,
860,쌧a,o,20350,
861,쌧zK,o,20361,
862,쌧xm,o,20362,
863,쌧,0,20363,
864,쌧C쒬,0,20382,
865,쌧֒,o,20383,
866,쌧ѓ,0,20384,
867,쌧얥֑,o,20385,
868,쌧쑺,0,20386,
869,쌧{c,0,20388,
870,쌧쒬,0,20402,
871,쌧X,o,20403,
872,쌧쒬,0,20404,
873,쌧q,o,20407,
874,쌧J,o,20409,
875,쌧H,o,20410,
876,쌧,0,20411,
877,쌧ؑ,o,20412,
878,쌧V,0,20413,
879,쌧ו,0,20414,
880,쌧ؑ,0,20415,
881,쌧Lu,0,20416,
882,쌧厭,o,20417,
883,쌧㏼,o,20422,
884,쌧ؑ],o,20423,
885,쌧ؑc,0,20425,
886,쌧ꑺ,o,20429,
887,쌧K,o,20430,
888,쌧ؑ],o,20432,
889,쌧ё,o,20446,
890,쌧⑺,0,20448,
891,쌧R`,o,20450,
892,쌧,0,20451,
893,쌧}k,o,20452,
894,쌧rc,o,20481,
895,쌧쑺,0,20482,
896,쌧n,0,20485,
897,쌧J,0,20486,
898,쌧钬,o,20521,
899,쌧z{,o,20541,
900,쌧R,0,20543,
901,쌧Rm,0,20561,
