No,Z,f[^M,t@C,
902,쌧ؓ,0,20562,
903,쌧򉷐,0,20563,
904,쌧MZ,0,20583,
905,쌧쑺,0,20588,
906,쌧эj,0,20590,
907,쌧h,0,20602,
908,򕌌򕌎s,0,21201,
909,򕌌_s,0,21202,
910,򕌌Rs,0,21203,
911,򕌌s,0,21204,
912,򕌌֎s,0,21205,
913,򕌌Ðs,0,21206,
914,򕌌Zs,0,21207,
915,򕌌Qs,0,21208,
916,򕌌Hs,0,21209,
917,򕌌bߎs,0,21210,
918,򕌌ZΎs,0,21211,
919,򕌌ys,0,21212,
920,򕌌es,0,21213,
921,򕌌s,0,21214,
922,򕌌Rs,0,21215,
923,򕌌s,0,21216,
924,򕌌ˎs,0,21217,
925,򕌌{s,0,21218,
926,򕌌Ss,0,21219,
927,򕌌Cs,0,21220,
928,򕌌CÎs,0,21221,
929,򕌌쒬,0,21302,
930,򕌌},0,21303,
931,򕌌{V,0,21341,
932,򕌌䒬,0,21361,
933,򕌌փP,0,21362,
934,򕌌_˒,0,21381,
935,򕌌֔V,0,21382,
936,򕌌,0,21383,
937,򕌌K쒬,0,21401,
938,򕌌쒬,0,21403,
939,򕌌rc,0,21404,
940,򕌌k,0,21421,
941,򕌌j,0,21501,
942,򕌌x,0,21502,
943,򕌌Ӓ,0,21503,
944,򕌌@,0,21504,
945,򕌌SÒ,0,21505,
946,򕌌쒬,0,21506,
947,򕌌쑺,0,21507,
948,򕌌䐓,0,21521,
949,򕌌쑺,o,21604,
950,ÉÉs,o,22100,
951,Éls,0,22130,
952,ÉÎs,0,22203,
953,ÉMCs,0,22205,
954,ÉOs,0,22206,
955,Éxm{s,0,22207,
956,Éɓs,0,22208,
957,Écs,0,22209,
958,Éxms,0,22210,
959,É֓cs,0,22211,
960,ÉĒÎs,0,22212,
961,É|s,0,22213,
962,É}s,0,22214,
963,Éas,0,22215,
964,É܈s,0,22216,
965,Écs,0,22219,
966,És,0,22220,
967,Éΐs,0,22221,
968,Éɓs,0,22222,
969,ÉOs,0,22223,
970,Ées,0,22224,
971,Éɓ̍s,0,22225,
972,ÉqVs,0,22226,
973,Éɓ,0,22301,
974,É͒Ò,0,22302,
975,Éɓ,0,22304,
976,É蒬,0,22305,
977,Éɓ,o,22306,
978,É쒬,0,22325,
979,É,0,22341,
980,É,0,22342,
981,ÉR,0,22344,
982,Égc,0,22424,
983,É썪{,0,22429,
984,ÉX,0,22461,
985,mÉs,0,23100,
986,mLs,0,23201,
987,ms,0,23202,
988,m{s,0,23203,
989,mˎs,0,23204,
990,mcs,0,23205,
991,mts,0,23206,
992,mLs,o,23207,
993,mÓs,0,23208,
994,mɓs,o,23209,
995,mJs,0,23210,
996,mLcs,0,23211,
997,ms,0,23212,
998,ms,0,23213,
999,mSs,0,23214,
1000,mRs,0,23215,
1001,m튊s,0,23216,
1002,m]s,0,23217,
1003,mqs,0,23219,
1004,ms,0,23220,
1005,mVs,0,23221,
1006,mCs,0,23222,
1007,m{s,0,23223,
1008,mms,0,23224,
1009,mms,0,23225,
1010,ms,0,23226,
1011,mls,0,23227,
1012,mqs,0,23228,
1013,mLs,0,23229,
1014,mis,0,23230,
1015,mcs,0,23231,
1016,ms,0,23232,
1017,m{s,0,23233,
1018,mkÉs,o,23234,
1019,mxs,o,23235,
1020,m݂悵s,0,23236,
1021,m܎s,o,23237,
1022,mvs,0,23238,
1023,m,0,23302,
1024,mLR,0,23342,
1025,m,o,23361,
1026,m}K,0,23362,
1027,m厡,0,23424,
1028,mI],0,23425,
1029,m򓇑,o,23427,
1030,mv䒬,0,23441,
1031,mY,0,23442,
1032,mm,o,23445,
1033,ml,0,23446,
1034,mL,o,23447,
1035,mKc,0,23501,
1036,m݊y,o,23561,
1037,mh,0,23562,
1038,mL,0,23563,
1039,OdÎs,0,24201,
1040,Odlss,0,24202,
1041,Odɐs,0,24203,
1042,Ods,0,24204,
1043,OdKs,0,24205,
1044,Od鎭s,0,24207,
1045,Ods,0,24208,
1046,Odhs,0,24209,
1047,OdTRs,0,24210,
1048,OdHs,0,24211,
1049,OdFs,0,24212,
1050,OdȂ׎s,o,24214,
1051,Odus,0,24215,
1052,Odɉs,0,24216,
1053,Odؑ],0,24303,
1054,Od,0,24324,
1055,OdԖ쒬,0,24341,
1056,Od,0,24343,
1057,Odz,0,24344,
1058,OdC,0,24441,
1059,Oda,0,24442,
1060,Od䒬,0,24443,
1061,Odʏ钬,0,24461,
1062,Odx,0,24470,
1063,OdI,0,24471,
1064,Odɐ,0,24472,
1065,OdIk,0,24543,
1066,Odl,0,24561,
1067,OdI,0,24562,
1068,ꌧÎs,0,25201,
1069,ꌧFs,0,25202,
1070,ꌧls,o,25203,
1071,ꌧߍ]s,o,25204,
1072,ꌧÎs,0,25206,
1073,ꌧRs,0,25207,
1074,ꌧIs,o,25208,
1075,ꌧbs,0,25209,
1076,ꌧFs,0,25210,
1077,ꌧΓs,0,25211,
1078,ꌧs,o,25212,
1079,ꌧߍ]s,o,25213,
1080,ꌧČs,0,25214,
1081,ꌧ쒬,0,25383,
1082,ꌧ,o,25384,
1083,ꌧ,0,25425,
1084,ꌧL,o,25441,
1085,ꌧbǒ,0,25442,
1086,ꌧ꒬,o,25443,
1087,s{ss,0,26100,
1088,s{mRs,0,26201,
1089,s{ߎs,0,26202,
1090,s{s,0,26203,
1091,s{Fs,0,26204,
1092,s{{Îs,o,26205,
1093,s{Ts,0,26206,
1094,s{zs,0,26207,
1095,s{s,0,26208,
1096,s{s,0,26209,
1097,s{s,0,26210,
1098,s{cӎs,0,26211,
1099,s{Os,0,26212,
1100,s{Os,0,26213,
1101,s{ؒÐs,0,26214,
1102,s{R蒬,0,26303,
1103,s{vR,0,26322,
1104,s{蒬,0,26343,
1105,s{Fc,0,26344,
1106,s{}u,0,26364,
1107,s{a,0,26365,
1108,s{ؒ,0,26366,
1109,s{R鑺,0,26367,
1110,s{Og,0,26407,
1111,s{ɍ,0,26463,
1112,s{^Ӗ쒬,o,26465,
1113,{s,0,27100,
1114,{s,0,27140,
1115,{ݘacs,0,27202,
1116,{Ls,0,27203,
1117,{rcs,0,27204,
1118,{cs,0,27205,
1119,{Îs,0,27206,
1120,{Ύs,0,27207,
1121,{Lˎs,0,27208,
1122,{s,0,27209,
1123,{s,0,27210,
1124,{؎s,0,27211,
1125,{s,0,27212,
1126,{򍲖s,0,27213,
1127,{xcюs,0,27214,
1128,{Qs,0,27215,
1129,{͓s,0,27216,
1130,{s,0,27217,
1131,{哌s,0,27218,
1132,{as,0,27219,
1133,{ʎs,0,27220,
1134,{s,0,27221,
1135,{Hgs,0,27222,
1136,{^s,0,27223,
1137,{ےÎs,0,27224,
1138,{Ύs,0,27225,
1139,{䎛s,0,27226,
1140,{s,0,27227,
1141,{s,0,27228,
1142,{ls,0,27229,
1143,{s,0,27230,
1144,{㋷Rs,0,27231,
1145,{s,0,27232,
1146,{{,0,27301,
1147,{L\,0,27321,
1148,{\,0,27322,
1149,{,0,27341,
1150,{F撬,0,27361,
1151,{cK,0,27362,
1152,{,0,27366,
1153,{q,0,27381,
1154,{͓쒬,0,27382,
1155,{瑁ԍ㑺,0,27383,
1156,Ɍ_ˎs,0,28100,
1157,ɌPHs,0,28201,
1158,Ɍs,0,28202,
1159,ɌΎs,0,28203,
1160,Ɍ{s,0,28204,
1161,ɌF{s,0,28205,
1162,Ɍs,0,28206,
1163,ɌɒOs,0,28207,
1164,Ɍs,0,28208,
1165,ɌLs,0,28209,
1166,ɌÐs,0,28210,
1167,Ɍԕs,0,28212,
1168,Ɍes,0,28213,
1169,Ɍˎs,0,28214,
1170,ɌO؎s,0,28215,
1171,Ɍs,0,28216,
1172,Ɍ쐼s,0,28217,
1173,Ɍs,0,28218,
1174,ɌOcs,0,28219,
1175,Ɍs,0,28220,
1176,ɌRs,o,28221,
1177,Ɍ{s,0,28222,
1178,ɌOgs,o,28223,
1179,Ɍ삠킶s,0,28224,
1180,Ɍs,o,28225,
1181,ɌWHs,0,28226,
1182,Ɍs,0,28227,
1183,Ɍs,0,28228,
1184,Ɍ̎s,0,28229,
1185,Ɍ쒬,0,28301,
1186,Ɍ,0,28365,
1187,Ɍ,0,28381,
1188,Ɍd,0,28382,
1189,Ɍs쒬,0,28442,
1190,Ɍ蒬,0,28443,
1191,Ɍ_͒,0,28446,
1192,Ɍq,0,28464,
1193,ɌS,0,28481,
1194,Ɍp,0,28501,
1195,Ɍ,o,28585,
1196,ɌV,0,28586,
1197,ޗǌޗǎs,0,29201,
1198,ޗǌacs,0,29202,
1199,ޗǌaSRs,0,29203,
1200,ޗǌVs,0,29204,
1201,ޗǌs,0,29205,
1202,ޗǌs,0,29206,
1203,ޗǌܞs,0,29207,
1204,ޗǌ䏊s,0,29208,
1205,ޗǌs,0,29209,
1206,ޗǌŎs,0,29210,
1207,ޗǌs,0,29211,
1208,ޗǌFɎs,0,29212,
1209,ޗǌRY,0,29322,
1210,ޗǌQ,0,29342,
1211,ޗǌO,0,29343,
1212,ޗǌ,0,29344,
1213,ޗǌg,0,29345,
1214,ޗǌ쐼,0,29361,
1215,ޗǌO,0,29362,
1216,ޗǌc{,0,29363,
1217,ޗǌ],0,29385,
1218,ޗǌ,0,29386,
1219,ޗǌ撬,0,29401,
1220,ޗǌ,0,29402,
1221,ޗǌq,0,29424,
1222,ޗǌ,0,29425,
1223,ޗǌL˒,0,29426,
1224,ޗǌ͍,o,29427,
1225,ޗǌg쒬,0,29441,
1226,ޗǌ嗄,0,29442,
1227,ޗǌs,0,29443,
1228,ޗǌꑺ,0,29444,
1229,ޗǌV쑺,0,29446,
1230,ޗǌ씗쑺,0,29447,
1231,ޗǌ\Ð쑺,o,29449,
1232,ޗǌkR,0,29450,
1233,ޗǌkR,0,29451,
1234,ޗǌ㑺,0,29452,
1235,ޗǌg쑺,0,29453,
1236,a̎Ra̎Rs,0,30201,
1237,a̎RCs,0,30202,
1238,a̎R{s,0,30203,
1239,a̎RLcs,0,30204,
1240,a̎RVs,0,30205,
1241,a̎Rcӎs,0,30206,
1242,a̎RV{s,0,30207,
1243,a̎RI̐s,0,30208,
1244,a̎Ros,0,30209,
1245,a̎RI쒬,0,30304,
1246,a̎R炬,0,30341,
1247,a̎RxR,0,30343,
1248,a̎R쒬,0,30344,
1249,a̎R,0,30361,
1250,a̎RL쒬,0,30362,
1251,a̎RLc쒬,0,30366,
1252,a̎Rl,0,30381,
1253,a̎R,0,30382,
1254,a̎RRǒ,0,30383,
1255,a̎R쒬,0,30390,
1256,a̎R݂Ȃג,0,30391,
1257,a̎R쒬,0,30392,
1258,a̎Rl,0,30401,
1259,a̎Rxc,0,30404,
1260,a̎Rݒ,0,30406,
1261,a̎RߒqY,0,30421,
1262,a̎Rn,0,30422,
1263,a̎RÍ쒬,0,30424,
1264,a̎RkR,0,30427,
1265,a̎R{,0,30428,
1266,挧s,0,31201,
1267,挧Ďqs,0,31202,
1268,挧qgs,0,31203,
1269,挧`s,0,31204,
1270,挧,0,31302,
1271,挧,0,31325,
1272,挧q,0,31328,
1273,挧,0,31329,
1274,挧O,0,31364,
1275,挧l,0,31370,
1276,挧ՉY,0,31371,
1277,挧kh,0,31372,
1278,挧gÑ,0,31384,
1279,挧R,0,31386,
1280,挧암,0,31389,
1281,挧˒,0,31390,
1282,挧쒬,0,31401,
1283,挧쒬,0,31402,
1284,挧]{,0,31403,
1285,]s,0,32201,
1286,lcs,0,32202,
1287,o_s,0,32203,
1288,vcs,0,32204,
1289,cs,0,32205,
1290,s,0,32206,
1291,]Îs,0,32207,
1292,_s,0,32209,
1293,o_,0,32343,
1294,ѓ쒬,0,32386,
1295,{,0,32441,
1296,,0,32448,
1297,W쒬,0,32449,
1298,Øa쒬,0,32501,
1299,g꒬,0,32505,
1300,Cm,0,32525,
1301,m,0,32526,
1302,mv,0,32527,
1303,B̓,0,32528,
1304,RRs,0,33100,
1305,Rq~s,0,33202,
1306,RÎRs,0,33203,
1307,Rʖs,0,33204,
1308,R}s,0,33205,
1309,R䌴s,0,33207,
1310,RЎs,0,33208,
1311,Rs,0,33209,
1312,RVs,0,33210,
1313,ROs,0,33211,
1314,R˓s,0,33212,
1315,RԔ֎s,0,33213,
1316,R^s,0,33214,
1317,Rs,0,33215,
1318,Rs,0,33216,
1319,RaC,0,33346,
1320,R,o,33423,
1321,R,o,33445,
1322,R|,0,33461,
1323,RV,0,33586,
1324,R쒬,0,33606,
1325,R,0,33622,
1326,Rދ`,0,33623,
1327,Rq,0,33643,
1328,Rvē쒬,0,33663,
1329,R璬,o,33666,
1330,Rg,0,33681,
1331,LLs,o,34100,
1332,Ls,0,34202,
1333,L|s,0,34203,
1334,LOs,o,34204,
1335,Ls,0,34205,
1336,LRs,o,34207,
1337,L{s,o,34208,
1338,LOs,o,34209,
1339,Ls,o,34210,
1340,L|s,o,34211,
1341,LLs,o,34212,
1342,Lss,0,34213,
1343,L|cs,0,34214,
1344,L]cs,0,34215,
1345,L{,0,34302,
1346,LCc,0,34304,
1347,LF쒬,o,34307,
1348,L⒬,0,34309,
1349,L|c,o,34368,
1350,LkL,o,34369,
1351,L㓇,o,34431,
1352,L,o,34462,
1353,L_΍,0,34545,
1354,R֎s,0,35201,
1355,RFs,0,35202,
1356,RRs,0,35203,
1357,Rs,0,35204,
1358,Rh{s,0,35206,
1359,Rs,0,35207,
1360,R⍑s,0,35208,
1361,Rs,0,35210,
1362,Rs,0,35211,
1363,Rs,0,35212,
1364,RIs,0,35213,
1365,Rs,0,35215,
1366,RRzcs,0,35216,
1367,Rh哇,0,35305,
1368,Raؒ,0,35321,
1369,R֒,0,35341,
1370,Rcz{,0,35343,
1371,R,0,35344,
1372,R,0,35502,
1373,s,0,36201,
1374,s,0,36202,
1375,s,0,36203,
1376,s,0,36204,
1377,gs,0,36205,
1378,gs,0,36206,
1379,ns,0,36207,
1380,ODs,0,36208,
1381,Y,0,36301,
1382,㏟,0,36302,
1383,߉͓,0,36321,
1384,Έ䒬,0,36341,
1385,_R,0,36342,
1386,߉꒬,0,36368,
1387,,0,36383,
1388,g,0,36387,
1389,Cz,0,36388,
1390,Β,0,36401,
1391,k,0,36402,
1392,Z,0,36403,
1393,쒬,0,36404,
1394,,0,36405,
1395,邬,0,36468,
1396,݂悵,0,36489,
1397,쌧s,0,37201,
1398,쌧ۋTs,0,37202,
1399,쌧os,0,37203,
1400,쌧Pʎs,0,37204,
1401,쌧ωs,0,37205,
1402,쌧ʂs,0,37206,
1403,쌧s,o,37207,
1404,쌧OLs,0,37208,
1405,쌧y,0,37322,
1406,쌧,0,37324,
1407,쌧Oؒ,0,37341,
1408,쌧,0,37364,
1409,쌧FÒ,0,37386,
1410,쌧쒬,0,37387,
1411,쌧Օ,0,37403,
1412,쌧xÒ,0,37404,
1413,쌧܂̂,0,37406,
1414,QRs,0,38201,
1415,Qs,0,38202,
1416,QFas,0,38203,
1417,Qls,0,38204,
1418,QVls,0,38205,
1419,Qs,0,38206,
1420,QFs,0,38207,
1421,Qɗ\s,0,38210,
1422,Qls,0,38213,
1423,Q\s,0,38214,
1424,Qs,0,38215,
1425,Q㓇,0,38356,
1426,Qv,0,38386,
1427,QO,0,38401,
1428,Qu,0,38402,
1429,Qq,0,38422,
1430,Qɕ,0,38442,
1431,Q쒬,0,38484,
1432,QSk,0,38488,
1433,Q쒬,0,38506,
1434,mms,0,39201,
1435,mˎs,0,39202,
1436,m|s,0,39203,
1437,m썑s,0,39204,
1438,mys,0,39205,
1439,m{s,0,39206,
1440,mhюs,0,39208,
1441,mys,0,39209,
1442,ml\s,0,39210,
1443,ms,0,39211,
1444,ms,0,39212,
1445,mm,0,39301,
1446,mޔ,0,39302,
1447,mc쒬,0,39303,
1448,mc,0,39304,
1449,mk쑺,0,39305,
1450,mnH,0,39306,
1451,m|,0,39307,
1452,m{R,0,39341,
1453,mL,o,39344,
1454,my,o,39363,
1455,m쑺,o,39364,
1456,m̒,0,39386,
1457,mm쒬,0,39387,
1458,my,0,39401,
1459,m쒬,o,39402,
1460,mzm,0,39403,
1461,m,0,39405,
1462,m,0,39410,
1463,mÖ쒬,o,39411,
1464,ml\,0,39412,
1465,m匎,0,39424,
1466,mO,0,39427,
1467,m,0,39428,
1468,kBs,0,40100,
1469,s,0,40130,
1470,喴cs,0,40202,
1471,vĎs,0,40203,
1472,s,0,40204,
1473,ђˎs,0,40205,
1474,cs,0,40206,
1475,s,0,40207,
1476,s,0,40210,
1477,}s,0,40211,
1478,s,0,40212,
1479,ss,0,40213,
1480,LOs,0,40214,
1481,Ԏs,0,40215,
1482,Ss,0,40216,
1483,}s,0,40217,
1484,ts,0,40218,
1485,s,0,40219,
1486,@s,0,40220,
1487,ɕ{s,0,40221,
1488,És,0,40223,
1489,Îs,0,40224,
1490,͎s,0,40225,
1491,{s,0,40226,
1492,Ös,0,40227,
1493,qs,0,40228,
1494,݂܎s,0,40229,
1495,s,0,40230,
1496,߉ϐ쒬,0,40231,
1497,F,0,40341,
1498,I,0,40342,
1499,uƒ,0,40343,
1500,{b,0,40344,
1501,V{,0,40345,
1502,vR,0,40348,
1503,,0,40349,
1504,,0,40381,
1505,,0,40382,
1506,_,0,40383,
1507,꒬,0,40384,
1508,|,0,40401,
1509,Ǝ蒬,0,40402,
1510,j쒬,0,40421,
1511,}O,0,40447,
1512,,0,40448,
1513,品,0,40503,
1514,ؒ,0,40522,
1515,L쒬,0,40544,
1516,t,0,40601,
1517,Yc,0,40602,
1518,c,0,40604,
1519,蒬,0,40605,
1520,C,0,40608,
1521,ԑ,0,40609,
1522,q,0,40610,
1523,c,0,40621,
1524,݂₱,0,40625,
1525,gx,0,40642,
1526,ђ,0,40646,
1527,z㒬,0,40647,
1528,ꌧs,0,41201,
1529,ꌧÎs,0,41202,
1530,ꌧs,0,41203,
1531,ꌧvs,0,41204,
1532,ꌧɖs,0,41205,
1533,ꌧYs,0,41206,
1534,ꌧs,0,41207,
1535,ꌧs,0,41208,
1536,ꌧs,0,41209,
1537,ꌧ_s,0,41210,
1538,ꌧg샖,0,41327,
1539,ꌧR,0,41341,
1540,ꌧ,0,41345,
1541,ꌧ݂₫,o,41346,
1542,ꌧC,o,41387,
1543,ꌧLc,0,41401,
1544,ꌧ咬,0,41423,
1545,ꌧ]k,0,41424,
1546,ꌧΒ,0,41425,
1547,ꌧǒ,0,41441,
1548,茧s,0,42201,
1549,茧ێs,0,42202,
1550,茧s,0,42203,
1551,茧|s,0,42204,
1552,茧呺s,0,42205,
1553,茧ˎs,0,42207,
1554,茧Ys,0,42208,
1555,茧Δns,0,42209,
1556,茧s,0,42210,
1557,茧ܓs,0,42211,
1558,茧Cs,0,42212,
1559,茧_s,0,42213,
1560,茧쓇s,0,42214,
1561,茧^,0,42307,
1562,茧Ò,0,42308,
1563,茧ދn,0,42321,
1564,茧I,0,42322,
1565,茧g,0,42323,
1566,茧l꒬,0,42383,
1567,茧X,0,42391,
1568,茧Vܓ,0,42411,
1569,F{F{s,0,43100,
1570,F{s,0,43202,
1571,F{lgs,0,43203,
1572,F{rs,0,43204,
1573,F{s,0,43205,
1574,F{ʖs,0,43206,
1575,F{Rs,0,43208,
1576,F{ers,0,43210,
1577,F{Fys,0,43211,
1578,F{Vs,0,43212,
1579,F{Fs,0,43213,
1580,F{hs,0,43214,
1581,F{Vs,0,43215,
1582,F{us,0,43216,
1583,F{,0,43348,
1584,F{ʓ,0,43364,
1585,F{֒,0,43367,
1586,F{F,0,43368,
1587,F{a,0,43369,
1588,F{Ò,0,43403,
1589,F{ez,0,43404,
1590,F{쏬,0,43423,
1591,F{,0,43424,
1592,F{YR,0,43425,
1593,F{X,0,43428,
1594,F{,0,43432,
1595,F{숢h,0,43433,
1596,F{D,0,43441,
1597,F{Ó,0,43442,
1598,F{v钬,0,43443,
1599,F{b,0,43444,
1600,F{Rs,0,43447,
1601,F{X쒬,0,43468,
1602,F{k,0,43482,
1603,F{Óޖؒ,0,43484,
1604,F{ђ,0,43501,
1605,F{ǖؒ,0,43505,
1606,F{O,0,43506,
1607,F{㑺,0,43507,
1608,F{Ǒ,0,43510,
1609,F{ܖؑ,0,43511,
1610,F{R],0,43512,
1611,F{,0,43513,
1612,F{蒬,0,43514,
1613,F{k,0,43531,
1614,啪啪s,0,44201,
1615,啪ʕ{s,0,44202,
1616,啪Îs,0,44203,
1617,啪cs,0,44204,
1618,啪s,0,44205,
1619,啪Pns,0,44206,
1620,啪Ëvs,0,44207,
1621,啪|cs,o,44208,
1622,啪L㍂cs,0,44209,
1623,啪nzs,0,44210,
1624,啪Fs,0,44211,
1625,啪Ls,0,44212,
1626,啪Rzs,0,44213,
1627,啪s,0,44214,
1628,啪P,0,44322,
1629,啪o,o,44341,
1630,啪d,0,44461,
1631,啪쒬,0,44462,
1632,{茧{s,0,45201,
1633,{茧ss,0,45202,
1634,{茧s,0,45203,
1635,{茧s,0,45204,
1636,{茧юs,0,45205,
1637,{茧s,0,45206,
1638,{茧Ԏs,0,45207,
1639,{茧ss,0,45208,
1640,{茧т̎s,0,45209,
1641,{茧OҒ,0,45341,
1642,{茧,o,45361,
1643,{茧x,o,45382,
1644,{茧,0,45383,
1645,{茧璬,0,45401,
1646,{茧Vx,0,45402,
1647,{茧ėǑ,0,45403,
1648,{茧؏钬,0,45404,
1649,{茧쒬,0,45405,
1650,{茧s_,0,45406,
1651,{茧쒬,0,45421,
1652,{茧ˑ,0,45429,
1653,{茧ŗt,o,45430,
1654,{茧,0,45431,
1655,{茧䒬,o,45441,
1656,{茧Ve,0,45442,
1657,{茧܃,0,45443,
1658,s,0,46201,
1659,s,o,46203,
1660,s,o,46204,
1661,vs,o,46206,
1662,os,o,46208,
1663,whs,o,46210,
1664,V\s,o,46213,
1665,s,0,46214,
1666,Fs,o,46215,
1667,us,o,46216,
1668,]s,o,46217,
1669,s,o,46218,
1670,ؖs,o,46219,
1671,삳܎s,o,46220,
1672,uzus,o,46221,
1673,s,o,46222,
1674,Bs,o,46223,
1675,ɍs,0,46224,
1676,ǎs,o,46225,
1677,O,o,46303,
1678,\,o,46304,
1679,ܒ,o,46392,
1680,,o,46404,
1681,N,o,46452,
1682,蒬,o,46468,
1683,ǒ,o,46482,
1684,э],o,46490,
1685,,o,46491,
1686,̕t,o,46492,
1687,q,0,46501,
1688,q,o,46502,
1689,v,o,46505,
1690,a,o,46523,
1691,F,o,46524,
1692,˓,o,46525,
1693,,o,46527,
1694,E,o,46529,
1695,V,o,46530,
1696,V钬,o,46531,
1697,ɐ咬,0,46532,
1698,a,o,46533,
1699,m,o,46534,
1700,^_,o,46535,
1701,ꌧߔes,0,47201,
1702,ꌧXps,0,47205,
1703,ꌧΊ_s,0,47207,
1704,ꌧYYs,0,47208,
1705,ꌧs,o,47209,
1706,ꌧs,0,47210,
1707,ꌧs,o,47211,
1708,ꌧLs,0,47212,
1709,ꌧ܎s,0,47213,
1710,ꌧ{Ós,o,47214,
1711,ꌧs,o,47215,
1712,ꌧ,0,47301,
1713,ꌧX,0,47302,
1714,ꌧ,o,47303,
1715,ꌧAm,o,47306,
1716,ꌧ{,0,47308,
1717,ꌧ[,o,47311,
1718,ꌧX,0,47313,
1719,ꌧ,0,47314,
1720,ꌧɍ],o,47315,
1721,ꌧǒJ,o,47324,
1722,ꌧÎ[,0,47325,
1723,ꌧkJ,o,47326,
1724,ꌧk鑺,o,47327,
1725,ꌧ鑺,o,47328,
1726,ꌧ,o,47329,
1727,ꌧ^ߌ,0,47348,
1728,ꌧ앗,o,47350,
1729,ꌧnÕ~,o,47353,
1730,ꌧԖ,o,47354,
1731,ꌧ,0,47355,
1732,ꌧn쑺,0,47356,
1733,ꌧ哌,o,47357,
1734,ꌧk哌,o,47358,
1735,ꌧɕ,o,47359,
1736,ꌧɐ,o,47360,
1737,ꌧvē,0,47361,
1738,ꌧd,0,47362,
1739,ꌧǊԑ,0,47375,
1740,ꌧ|x,o,47381,
1741,ꌧ^ߍ,o,47382,